	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
46b0ebc23e4276dd7d83739b0b96ecec	0.731751789012	0.936999633884	0.767890235457	0.667499378802	0.854842233508	0.907061725567	0.544498691905	0.793388170897
60ec6e04e8a79d8eec607165c0f6fd2c	0.556675611727	0.618543455118	0.624646660511	0.570874776515	0.58954052529	0.64884809361	0.384282086796	0.592755931288
fa5558ceb98dc0720cf7501fc30da928	0.746641947522	0.927784352543	0.764573811173	0.67665676933	0.853229993844	0.917483092928	0.56948484149	0.798222809003
51fcea3b0de62bdcc93dd6a6243d29b6	0.55662494229	0.603819834285	0.607927035242	0.570473028013	0.591825330871	0.653158317076	0.351972145275	0.586436267114
651ee201014bd8ce6c1da7687c88e767	0.732579639889	0.950455282081	0.747442636196	0.642579402495	0.82038411819	0.907008523347	0.553694213604	0.783017771754
29531a0a94cdc01560e7863eb90e7041	0.747004520622	0.934040965834	0.767837930902	0.659096811518	0.850975633528	0.911832110863	0.563300630963	0.794365207241
67265e7936746c6a3acaed8c815562c4	0.761701273469	0.928088643197	0.760598953524	0.677170316745	0.852756899559	0.910236116607	0.570539012004	0.798224676226
12603d885c3737fb24c2b6ffa340105c	0.749082063712	0.940395779803	0.764783317944	0.657565508854	0.850577767518	0.924622555928	0.566005116959	0.797276748093
86db289ba5bcc6fe0e5755f8267f9bad	0.743503520314	0.938056565143	0.774401642813	0.667111816762	0.857327793167	0.914303350327	0.586401969837	0.799791379786
6d28e256af3d18f26fff78361fbcef93	0.563767332256	0.611900075707	0.615015793321	0.566392925398	0.598906535344	0.649237118265	0.362297245306	0.591984258176
12babfef1b2041c8e5313cab2cc32a0f	0.564748557248	0.606694730852	0.612308152508	0.575648440117	0.600272391505	0.64665855833	0.353277931671	0.590257338668
f1a05753ed1f8501a808d25cc00baa76	0.737728493383	0.933457652209	0.769410914897	0.663664111876	0.858574458808	0.909163104746	0.578559172053	0.796809474197
794a348612e3a17f450563fe2b8acacb	0.745871364266	0.928877027959	0.771192674669	0.672378286319	0.852920719196	0.90701597214	0.554543128655	0.793930616847
c334b86f243cd0f187c9a7e6ab2ad34d	0.740077754694	0.947245337382	0.752060441674	0.651563252183	0.834716169078	0.920848525014	0.57634810711	0.792441061983
72bc8da6424005ea51fdb265f8fae2ad	0.732217316867	0.928675505536	0.768338392582	0.663748968504	0.853805504258	0.921014712643	0.564418090182	0.794373005099
b92f1fa5e5324a0b3798d9fd5a77e3fe	0.742801246537	0.929854879598	0.766713277162	0.674487880433	0.851055940289	0.920513907885	0.576553747307	0.797960986443
127c17871dbec0644e8049ce2a4f9ff2	0.570799053555	0.604785111298	0.618380251616	0.566147155471	0.585703216374	0.637308684145	0.364844952293	0.589410646972
c34e6b984c25987dae7e2d8ac28b3925	0.738565212373	0.93549164389	0.764039108187	0.653857454363	0.852384015595	0.914891371048	0.566147660819	0.793304781073
2fba4320cc2b6e599abf4a43c6dfbe09	0.546510080025	0.602313194063	0.622719028932	0.567465721163	0.583897712117	0.656665565499	0.377948599569	0.588288498721
a99e56c4d6038e88c279ef3fd14dac58	0.747460333949	0.936401752474	0.758822310711	0.655436379421	0.8610177747	0.915969855001	0.582983995075	0.797540808763
6557db6dfa0fdd1a2d4b613ccef98cc7	0.566857667744	0.611978044097	0.624602281471	0.563817050694	0.590897019596	0.645500813437	0.388783471837	0.594067252359
99808e2b3b1af5aa8d9ac26b8e2cd900	0.747241747461	0.932590438965	0.764985283934	0.661887735083	0.854120678157	0.913644939719	0.570024430594	0.795639625086
