	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
"[""cln,raw,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_ampcorrcoef-high_gamma_""]"	0.554917355372	0.754120268512	0.65847107438	0.698585658632	0.646936639118	0.325624742904	0.401239669421	0.676515964767
"[""cln,csp,dwn_feat_ilingam-causalorder_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.437582644628	0.921936518805	0.72767768595	0.640149765554	0.881349862259	0.758876948215	0.571818181818	0.771689375172
"[""cln,raw,dwn_feat_xcorr-tpeak_"", ""cln,ica,dwn_feat_FFT_""]"	0.514493801653	0.763244477384	0.459590909091	0.556165648567	0.559225895317	0.438195587093	0.662892561983	0.626274811145
"[""cln,ica,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_mvar-COHphs_""]"	0.555619834711	0.437005680191	0.410123966942	0.610535543492	0.572418732782	0.457903411948	0.473099173554	0.589502171453
"[""cln,ica,dwn_feat_FFT_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.679309917355	0.939868899248	0.854357438017	0.710098910584	0.933564738292	0.391032782577	0.449421487603	0.80670764902
"[""cln,raw,dwn_feat_xcorr-tpeak_"", ""cln,ica,dwn_feat_PSDcorrcoefeig_""]"	0.466225206612	0.774013879806	0.508185950413	0.579090009298	0.563052341598	0.785017882444	0.617396694215	0.652576841912
"[""cln,raw,dwn_feat_mvar-COHphs_"", ""cln,csp,dwn_feat_PSDlogfcorrcoefeig_""]"	0.469904958678	0.621564684404	0.662739669421	0.624722980381	0.688292011019	0.606896167558	0.259297520661	0.671180230602
"[""cln,raw,dwn_feat_ampcorrcoef-high_gamma_"", ""cln,ica,dwn_feat_ilingam-causalindex_""]"	0.597231404959	0.735425429594	0.710652892562	0.696500804815	0.644044077135	0.228321106998	0.410123966942	0.678832002936
"[""cln,csp,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_PSDcorrcoefeig_""]"	0.554595041322	0.809203499228	0.706326446281	0.644689054851	0.44858953168	0.617144293615	0.494194214876	0.688921384225
"[""cln,csp,dwn_feat_PSDlogfcorrcoefeig_"", ""cln,raw,dwn_feat_PSDcorrcoefeig_""]"	0.498888429752	0.73539195232	0.700582644628	0.685645701489	0.593966942149	0.748960190137	0.56652892562	0.722754228217
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,raw,dwn_feat_ampcorrcoef-high_gamma_""]"	0.425053719008	0.916886504054	0.729911157025	0.670642918795	0.883366391185	0.7515325769	0.566446280992	0.773290286571
"[""cln,ica,dwn_feat_FFT_"", ""cln,csp,dwn_feat_PSDlogfcorrcoefeig_""]"	0.469904958678	0.621564684404	0.662739669421	0.624722980381	0.688292011019	0.606896167558	0.259297520661	0.671180230602
"[""cln,raw,dwn_feat_mvar-COHphs_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.679309917355	0.939868899248	0.854357438017	0.710098910584	0.933564738292	0.391032782577	0.449421487603	0.80670764902
"[""cln,csp,dwn_feat_FFT_"", ""cln,ica,dwn_feat_ilingam-causalindex_""]"	0.643411157025	0.63952324516	0.575030991736	0.581040760625	0.520443526171	0.334074626354	0.377272727273	0.672052864177
"[""cln,raw,dwn_feat_FFT_"", ""cln,ica,dwn_feat_ilingam-causalindex_""]"	0.643411157025	0.63952324516	0.575030991736	0.581040760625	0.520443526171	0.334074626354	0.377272727273	0.672052864177
"[""cln,ica,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_FFT_""]"	0.555619834711	0.437005680191	0.410123966942	0.610535543492	0.572418732782	0.457903411948	0.473099173554	0.589502171453
"[""cln,ica,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_pwling5_""]"	0.514863636364	0.425867115634	0.410283057851	0.653649927183	0.570534435262	0.507989967549	0.485867768595	0.599279138759
"[""cln,csp,dwn_feat_pwling5_"", ""cln,csp,dwn_feat_FFT_""]"	0.580330578512	0.593274563543	0.43457231405	0.664652096684	0.460851239669	0.506777332145	0.440433884298	0.618317659112
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_pwling5_""]"	0.670152892562	0.505906939292	0.673355371901	0.686189576397	0.490573002755	0.338850895836	0.463966942149	0.648641389118
"[""cln,csp,dwn_feat_ilingam-causalorder_"", ""cln,raw,dwn_feat_pwling5_""]"	0.640049586777	0.464053172955	0.51370661157	0.667730588631	0.48044077135	0.613326420312	0.511446280992	0.650840749916
"[""cln,csp,dwn_feat_ilingam-causalorder_"", ""cln,csp,dwn_feat_pwling5_""]"	0.682103305785	0.57660643091	0.516809917355	0.663082224422	0.458429752066	0.493878262261	0.419359504132	0.646607563385
"[""cln,ica,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_mvar-COHphs_""]"	0.386384297521	0.533504169326	0.635053719008	0.649703901436	0.412567493113	0.819098793363	0.304173553719	0.624025216381
"[""cln,ica,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_ampcorrcoef-high_gamma_""]"	0.519020661157	0.773487487881	0.661727272727	0.706709056917	0.6468815427	0.637853363956	0.320785123967	0.673479677035
"[""cln,raw,dwn_feat_ampcorrcoef-high_gamma_"", ""cln,csp,dwn_feat_FFT_""]"	0.486144628099	0.771327883227	0.697049586777	0.680756992558	0.680275482094	0.335618629736	0.365289256198	0.685221732881
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,ica,dwn_feat_ampcorrcoef-beta-eig_""]"	0.476758264463	0.715453178753	0.705479338843	0.787927876588	0.733090909091	0.677523252891	0.390330578512	0.711843364835
"[""cln,ica,dwn_feat_FFT_"", ""cln,ica,dwn_feat_ilingam-causalindex_""]"	0.643411157025	0.63952324516	0.575030991736	0.581040760625	0.520443526171	0.334074626354	0.377272727273	0.672052864177
"[""cln,raw,dwn_feat_xcorr-tpeak_"", ""cln,ica,dwn_feat_pwling5_""]"	0.567533057851	0.544946667103	0.502640495868	0.499083277513	0.570534435262	0.590240641711	0.710144628099	0.609345199865
"[""cln,raw,dwn_feat_ilingam-causalindex_"", ""cln,ica,dwn_feat_pwling5_""]"	0.658136363636	0.4200747337	0.586533057851	0.67537379736	0.620435261708	0.540922517025	0.533884297521	0.615135486436
"[""cln,ica,dwn_feat_FFT_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.423030991736	0.922817331032	0.730803719008	0.639678740556	0.881283746556	0.759435417524	0.571404958678	0.770279995107
"[""cln,ica,dwn_feat_pwling5_"", ""cln,ica,dwn_feat_ampcorrcoef-beta-eig_""]"	0.52005785124	0.571462048703	0.791289256198	0.752655289283	0.850991735537	0.613243578317	0.460950413223	0.695331987644
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,csp,dwn_feat_FFT_""]"	0.643411157025	0.63952324516	0.575030991736	0.581040760625	0.520443526171	0.334074626354	0.377272727273	0.672052864177
"[""cln,ica,dwn_feat_FFT_"", ""cln,raw,dwn_feat_pwling5_""]"	0.475053719008	0.466336480822	0.465495867769	0.690927619981	0.487650137741	0.621130707528	0.51520661157	0.637838104413
"[""cln,ica,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_ilingam-causalindex_""]"	0.658136363636	0.4200747337	0.586533057851	0.67537379736	0.620435261708	0.540922517025	0.533884297521	0.615135486436
"[""cln,ica,dwn_feat_ampcorrcoef-beta-eig_"", ""cln,raw,dwn_feat_ampcorrcoef-high_gamma_""]"	0.522814049587	0.778870253918	0.764991735537	0.71317563627	0.825360881543	0.600914404223	0.373636363636	0.721598999908
"[""cln,ica,dwn_feat_ampcorrcoef-beta-eig_"", ""cln,ica,dwn_feat_FFT_""]"	0.368095041322	0.651863638927	0.729280991736	0.797669402704	0.853553719008	0.705105352164	0.390661157025	0.698840260574
"[""cln,raw,dwn_feat_pwling5_"", ""cln,csp,dwn_feat_pwling5_""]"	0.476727272727	0.528319678484	0.479628099174	0.678401067754	0.470157024793	0.521677464692	0.477066115702	0.58939382818
"[""cln,raw,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_mvar-COHphs_""]"	0.475053719008	0.466336480822	0.465495867769	0.690927619981	0.487650137741	0.621130707528	0.51520661157	0.637838104413
"[""cln,raw,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_FFT_""]"	0.484012396694	0.662548830475	0.624520661157	0.653716545195	0.491829201102	0.707716303305	0.738884297521	0.691108970242
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_mvar-COHphs_""]"	0.643411157025	0.63952324516	0.575030991736	0.581040760625	0.520443526171	0.334074626354	0.377272727273	0.672052864177
"[""cln,raw,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_pwling5_""]"	0.426566115702	0.705692408636	0.714190082645	0.677682566343	0.40320661157	0.497980369304	0.752851239669	0.631160504022
"[""cln,ica,dwn_feat_pwling5_"", ""cln,csp,dwn_feat_PSDlogfcorrcoefeig_""]"	0.487892561983	0.610141489061	0.615053719008	0.647751783756	0.665090909091	0.486908108232	0.290454545455	0.597239502095
"[""cln,csp,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_pwling5_""]"	0.476727272727	0.528319678484	0.479628099174	0.678401067754	0.470157024793	0.521677464692	0.477066115702	0.58939382818
"[""cln,csp,dwn_feat_ilingam-causalorder_"", ""cln,ica,dwn_feat_PSDcorrcoefeig_""]"	0.586615702479	0.516233914145	0.472297520661	0.635211867937	0.43158677686	0.842134581105	0.345909090909	0.636116845582
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,raw,dwn_feat_PSDcorrcoefeig_""]"	0.422493801653	0.925353838517	0.731107438017	0.63858705831	0.882796143251	0.755703242836	0.573595041322	0.771058506897
"[""cln,csp,dwn_feat_PSDlogfcorrcoefeig_"", ""cln,raw,dwn_feat_FFT_""]"	0.469904958678	0.621564684404	0.662739669421	0.624722980381	0.688292011019	0.606896167558	0.259297520661	0.671180230602
"[""cln,csp,dwn_feat_PSDlogfcorrcoefeig_"", ""cln,csp,dwn_feat_pwling5_""]"	0.539037190083	0.762894371164	0.614334710744	0.695041873702	0.624903581267	0.474941724942	0.316673553719	0.643017249289
"[""cln,ica,dwn_feat_PSDcorrcoefeig_"", ""cln,csp,dwn_feat_ilingam-causalorder_""]"	0.586615702479	0.516233914145	0.472297520661	0.635211867937	0.43158677686	0.842134581105	0.345909090909	0.636116845582
"[""cln,raw,dwn_feat_mvar-S_"", ""cln,csp,dwn_feat_PSDlogfcorrcoefeig_""]"	0.685760330579	0.940258596412	0.851382231405	0.710450796317	0.936115702479	0.524846885141	0.574462809917	0.810457381411
"[""cln,raw,dwn_feat_FFT_"", ""cln,raw,dwn_feat_PSDcorrcoefeig_""]"	0.484012396694	0.662548830475	0.624520661157	0.653716545195	0.491829201102	0.707716303305	0.738884297521	0.691108970242
"[""cln,csp,dwn_feat_FFT_"", ""cln,raw,dwn_feat_pwling5_""]"	0.475053719008	0.466336480822	0.465495867769	0.690927619981	0.487650137741	0.621130707528	0.51520661157	0.637838104413
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,csp,dwn_feat_pwling5_""]"	0.71632231405	0.791851325799	0.671599173554	0.672619130933	0.482424242424	0.489459070341	0.421260330579	0.686104917882
"[""cln,raw,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_pwling5_""]"	0.654103305785	0.472016869193	0.592392561983	0.704214330704	0.57852892562	0.618541181041	0.561776859504	0.662155931737
"[""cln,csp,dwn_feat_FFT_"", ""cln,ica,dwn_feat_pwling5_""]"	0.555619834711	0.437005680191	0.410123966942	0.610535543492	0.572418732782	0.457903411948	0.473099173554	0.589502171453
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,raw,dwn_feat_FFT_""]"	0.423030991736	0.922817331032	0.730803719008	0.639678740556	0.881283746556	0.759435417524	0.571404958678	0.770279995107
"[""cln,ica,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_xcorr-tpeak_""]"	0.567533057851	0.544946667103	0.502640495868	0.499083277513	0.570534435262	0.590240641711	0.710144628099	0.609345199865
"[""cln,ica,dwn_feat_FFT_"", ""cln,raw,dwn_feat_xcorr-tpeak_""]"	0.514493801653	0.763244477384	0.459590909091	0.556165648567	0.559225895317	0.438195587093	0.662892561983	0.626274811145
"[""cln,raw,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_mvar-COHphs_""]"	0.484012396694	0.662548830475	0.624520661157	0.653716545195	0.491829201102	0.707716303305	0.738884297521	0.691108970242
"[""cln,raw,dwn_feat_mvar-S_"", ""cln,ica,dwn_feat_pwling5_""]"	0.693334710744	0.932572480517	0.859566115702	0.711549543605	0.934732782369	0.428268830842	0.493140495868	0.803243646206
"[""cln,raw,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_ilingam-causalindex_""]"	0.483109504132	0.640607854607	0.600979338843	0.713419846769	0.609851239669	0.683290769688	0.665454545455	0.684733997003
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_ampcorrcoef-high_gamma_""]"	0.597231404959	0.735425429594	0.710652892562	0.696500804815	0.644044077135	0.228321106998	0.410123966942	0.678832002936
"[""cln,raw,dwn_feat_xcorr-tpeak_"", ""cln,ica,dwn_feat_ilingam-causalindex_""]"	0.605448347107	0.755296237884	0.57176446281	0.580451962715	0.5481184573	0.464242252845	0.680702479339	0.642311679971
"[""cln,csp,dwn_feat_PSDlogfcorrcoefeig_"", ""cln,ica,dwn_feat_pwling5_""]"	0.487892561983	0.610141489061	0.615053719008	0.647751783756	0.665090909091	0.486908108232	0.290454545455	0.597239502095
"[""cln,csp,dwn_feat_pwling5_"", ""cln,ica,dwn_feat_FFT_""]"	0.580330578512	0.593274563543	0.43457231405	0.664652096684	0.460851239669	0.506777332145	0.440433884298	0.618317659112
"[""cln,raw,dwn_feat_mvar-S_"", ""cln,raw,dwn_feat_FFT_""]"	0.679309917355	0.939868899248	0.854357438017	0.710098910584	0.933564738292	0.391032782577	0.449421487603	0.80670764902
"[""cln,ica,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_xcorr-tpeak_""]"	0.605448347107	0.755296237884	0.57176446281	0.580451962715	0.5481184573	0.464242252845	0.680702479339	0.642311679971
"[""cln,raw,dwn_feat_FFT_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.679309917355	0.939868899248	0.854357438017	0.710098910584	0.933564738292	0.391032782577	0.449421487603	0.80670764902
"[""cln,raw,dwn_feat_PSDcorrcoefeig_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.677169421488	0.939012196575	0.85267768595	0.708794177339	0.937900826446	0.616047351341	0.465991735537	0.818295638744
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,raw,dwn_feat_pwling5_""]"	0.419644628099	0.918777008617	0.731595041322	0.639754656429	0.879906336088	0.762069221628	0.570289256198	0.768745144815
"[""cln,raw,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.681376033058	0.932018010083	0.859741735537	0.704958926114	0.934688705234	0.370880753234	0.457809917355	0.803349466312
"[""cln,raw,dwn_feat_mvar-COHphs_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.423030991736	0.922817331032	0.730803719008	0.639678740556	0.881283746556	0.759435417524	0.571404958678	0.770279995107
"[""cln,raw,dwn_feat_ilingam-causalindex_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.683869834711	0.943504708709	0.850884297521	0.721807184348	0.932834710744	0.486236802413	0.475165289256	0.805129063828
"[""cln,raw,dwn_feat_xcorr-tpeak_"", ""cln,raw,dwn_feat_mvar-S_""]"	0.64807231405	0.942293462475	0.827026859504	0.659792714342	0.919600550964	0.497011974953	0.555619834711	0.788271706884
"[""cln,csp,dwn_feat_PSDlogfcorrcoefeig_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.422409090909	0.923682513957	0.731289256198	0.639951411175	0.881570247934	0.759845342566	0.569008264463	0.770312031685
"[""cln,raw,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.419644628099	0.918777008617	0.731595041322	0.639754656429	0.879906336088	0.762069221628	0.570289256198	0.768745144815
"[""cln,csp,dwn_feat_FFT_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.423030991736	0.922817331032	0.730803719008	0.639678740556	0.881283746556	0.759435417524	0.571404958678	0.770279995107
"[""cln,raw,dwn_feat_xcorr-tpeak_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.42767768595	0.917167856137	0.723252066116	0.626432687149	0.87794214876	0.731653354815	0.612768595041	0.765056885953
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,raw,dwn_feat_mvar-COHphs_""]"	0.423030991736	0.922817331032	0.730803719008	0.639678740556	0.881283746556	0.759435417524	0.571404958678	0.770279995107
"[""cln,ica,dwn_feat_ampcorrcoef-beta-eig_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.421297520661	0.923336697167	0.730964876033	0.65144133516	0.883267217631	0.759996743453	0.57152892562	0.772203413157
"[""cln,raw,dwn_feat_ilingam-causalorder_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.424285123967	0.922968841582	0.725041322314	0.640804048402	0.879476584022	0.759976747109	0.57152892562	0.769688732911
"[""cln,csp,dwn_feat_pwling5_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.421584710744	0.923706253732	0.73223553719	0.638941743399	0.879842975207	0.769540712555	0.602561983471	0.771727681439
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,ica,dwn_feat_PSDcorrcoefeig_""]"	0.423082644628	0.926629820629	0.730070247934	0.635947198811	0.883393939394	0.76309903332	0.570041322314	0.771282839404
"[""cln,raw,dwn_feat_mvar-Sphs_"", ""cln,raw,dwn_feat_xcorr-tpeak_""]"	0.42767768595	0.917167856137	0.723252066116	0.626432687149	0.87794214876	0.731653354815	0.612768595041	0.765056885953
"[""cln,raw,dwn_feat_mvar-S_"", ""cln,raw,dwn_feat_mvar-Sphs_""]"	0.465061983471	0.92915599897	0.773516528926	0.692599602092	0.922214876033	0.778684754788	0.601694214876	0.795147567055
