	Dog_1	Dog_2	Dog_3	Dog_4	Dog_5	Patient_1	Patient_2	all
SVC_ica_ampcorrcoef-delta-eig_AND_ica_emvar-eDPDC	0.485409090909	0.795908781281	0.713450413223	0.683544184837	0.936650137741	0.804959950181	0.320826446281	0.764129583754
SVC_ica_lmom-3_AND_ica_mvar-COH	0.639574380165	0.987615528643	0.827376033058	0.764225694757	0.952958677686	0.873748800219	0.568305785124	0.852054546289
SVC_ica_corrcoefeig_AND_ica_emvar-eDPDCphs	0.513095041322	0.888167267647	0.777185950413	0.753652160003	0.917757575758	0.76270339138	0.403243801653	0.786164556381
SVC_ica_mvar-H_AND_ica_psd_logf	0.597731404959	0.971881554939	0.871549586777	0.773572644958	0.979515151515	0.8990470314	0.590454545455	0.857420482001
SVC_ica_mvar-S_AND_ica_PSDcorrcoefeig	0.705789256198	0.984974373862	0.823795454545	0.701030929553	0.93505785124	0.82917266557	0.66194214876	0.85451853381
SVC_ica_emvar-GPDCphs_AND_ica_PSDlogfcorrcoefeig	0.562506198347	0.98957071978	0.834962809917	0.818351745765	0.955388429752	0.859142899584	0.582024793388	0.859875447289
SVC_ica_emvar-eCOH_AND_ica_pib_ratioBB	0.646535123967	0.965702212202	0.866570247934	0.766951734434	0.946837465565	0.875922688423	0.613388429752	0.859750894577
SVC_ica_emvar-ePDC_AND_ica_phase-beta-sync	0.577214876033	0.892139748046	0.718274793388	0.699484718515	0.966848484848	0.810887437726	0.362685950413	0.801363427837
SVC_ica_act_AND_ica_ampcorrcoef-high_gamma	0.503305785124	0.821475064904	0.80102892562	0.669526142321	0.888134986226	0.778052013346	0.558347107438	0.769044025446
SVC_ica_ampcorrcoef-beta_AND_ica_lmom-1	0.544460743802	0.693124132746	0.74152892562	0.761548477184	0.915201101928	0.776149504091	0.642107438017	0.771910343457
SVC_ica_PSDlogfcorrcoefeig_AND_ica_pwling2	0.664256198347	0.915837097513	0.755409090909	0.706605747345	0.909840220386	0.671401515152	0.590454545455	0.804973086216
SVC_ica_ampcorrcoef-alpha_AND_ica_cov	0.750747933884	0.948627298641	0.815834710744	0.670643751937	0.951512396694	0.792720759633	0.758140495868	0.85682837875
SVC_ica_ampcorrcoef-alpha_AND_ica_emvar-GPDCphs	0.571894628099	0.988602935666	0.83076446281	0.822691980844	0.95732231405	0.860949712053	0.588842975207	0.861095666269
SVC_ica_coher_logf_AND_ica_emvar-eCOH	0.649991735537	0.972634029398	0.841487603306	0.746997923811	0.955548209366	0.859252879473	0.665123966942	0.855509297489
SVC_ica_mvar-GPDCphs_AND_ica_PSDlogfcorrcoefeig	0.562506198347	0.98957071978	0.834962809917	0.818351745765	0.955388429752	0.859142899584	0.582024793388	0.859875447289
SVC_ica_emvar-eDDC_AND_ica_mvar-PDC	0.515855371901	0.971078420835	0.801438016529	0.760582999244	0.975696969697	0.846249542941	0.421983471074	0.839582683427
SVC_ica_emvar-DTF_AND_ica_mvar-ARF	0.551194214876	0.939876541335	0.830161157025	0.744662794224	0.978517906336	0.843841411856	0.562561983471	0.849254060006
SVC_ica_ampcorrcoef-beta_AND_ica_emvar-ePphs	0.560673553719	0.95616104117	0.787710743802	0.710703938094	0.957796143251	0.755618972531	0.50173553719	0.835071489739
SVC_ica_ampcorrcoef-beta_AND_ica_spearman	0.735349173554	0.953984574619	0.737274793388	0.698700032326	0.955531680441	0.853356814754	0.73805785124	0.846446233599
SVC_ica_emvar-GPDC_AND_ica_ilingam-causalindex	0.558582644628	0.9674618152	0.859349173554	0.775122488494	0.970038567493	0.871114996115	0.563966942149	0.852220004893
SVC_ica_ampcorrcoef-beta_AND_ica_gcaus	0.64952892562	0.792257613689	0.71376446281	0.762655922471	0.928022038567	0.797108528726	0.592190082645	0.77849833318
SVC_ica_ampcorrcoef-alpha-eig_AND_ica_xcorr-ypeak	0.743291322314	0.918164729488	0.800993801653	0.680169994235	0.956247933884	0.830262466292	0.707231404959	0.855494846622
SVC_ica_emvar-eS_AND_ica_phase-theta-sync	0.694977272727	0.986163877124	0.821987603306	0.702867207209	0.944143250689	0.838458110517	0.681652892562	0.851236963636
SVC_ica_ampcorrcoef-delta_AND_ica_mvar-Sphs	0.568299586777	0.963034186854	0.867652892562	0.758160389777	0.943862258953	0.76088800905	0.608016528926	0.847700706487
SVC_ica_mvar-P_AND_ica_phase-beta-dif	0.618144628099	0.991206077225	0.813070247934	0.790558838134	0.968980716253	0.834034633667	0.630826446281	0.86181859192
SVC_ica_phase-delta-dif_AND_ica_xcorr-twidth	0.687719008264	0.952152544352	0.662896694215	0.700399908021	0.908435261708	0.831210864299	0.715537190083	0.828192494724
SVC_ica_mvar-S_AND_ica_pib	0.711772727273	0.985350118053	0.824969008264	0.701298334716	0.93761707989	0.821919706111	0.664173553719	0.856148805701
SVC_ica_emvar-eSphs_AND_ica_emvar-COHphs	0.564960743802	0.964650365124	0.826838842975	0.760928519774	0.945531680441	0.752432412359	0.590723140496	0.836649157415
SVC_ica_emvar-eDC_AND_ica_ilingam-causalorder	0.512115702479	0.910480511789	0.762462809917	0.702959086077	0.936154269972	0.821212692536	0.387520661157	0.790651588831
SVC_ica_emvar-eG_AND_ica_phase-alpha-sync	0.473847107438	0.92233974986	0.82147107438	0.702326631541	0.948738292011	0.858940079528	0.465619834711	0.804011835948
SVC_ica_emvar-ARF_AND_ica_emvar-eGphs	0.561549586777	0.970069739226	0.874446280992	0.734329937448	0.978275482094	0.767838166735	0.422314049587	0.849316909808
SVC_ica_emvar-ARF_AND_ica_phase-low_gamma-sync	0.539776859504	0.989990319694	0.827404958678	0.756579220113	0.97858953168	0.788951448878	0.460743801653	0.861365033489
SVC_ica_ilingam-causalorder_AND_ica_mvar-P	0.607975206612	0.990995106303	0.815376033058	0.789257737387	0.965851239669	0.857480346451	0.622314049587	0.862064715417
SVC_ica_mvar-DCphs_AND_ica_PSDcorrcoefeig	0.575303719008	0.986641581555	0.831977272727	0.817595586348	0.953493112948	0.860168426345	0.614256198347	0.859652108756
SVC_ica_cov_AND_ica_gcaus	0.720504132231	0.933297788587	0.810512396694	0.66675657932	0.920495867769	0.624143013849	0.628140495868	0.809513793314
SVC_ica_cov_AND_ica_emvar-GPDC	0.557144628099	0.968671631624	0.879904958678	0.766993324869	0.972115702479	0.865621714886	0.623016528926	0.856288497416
SVC_ica_ilingam-causalorder_AND_ica_mvar-PCOH	0.610210743802	0.991767548797	0.882378099174	0.774442278276	0.958192837466	0.834944467297	0.613760330579	0.867823041869
SVC_ica_emvar-DCphs_AND_ica_FFTcorrcoefeig	0.570181818182	0.984799789138	0.842644628099	0.816976961965	0.950192837466	0.858025960967	0.615537190083	0.85908485488
SVC_ica_emvar-eCOHphs_AND_ica_emvar-S	0.584161157025	0.978923516804	0.829665289256	0.755165345304	0.963008264463	0.739531914164	0.662851239669	0.846539514329
SVC_ica_emvar-eDDC_AND_ica_FFT	0.396760330579	0.843093593978	0.729123966942	0.690631887999	0.838225895317	0.76009529686	0.569008264463	0.762378735052
SVC_ica_emvar-COHphs_AND_ica_pwling2	0.573016528926	0.968570509549	0.817776859504	0.758278595923	0.947743801653	0.746045008913	0.626404958678	0.836510536135
SVC_ica_emvar-GPDCphs_AND_ica_emvar-Sphs	0.575070247934	0.982823791801	0.850090909091	0.793327767947	0.961818181818	0.80785085013	0.588842975207	0.854240220815
SVC_ica_ampcorrcoef-high_gamma_AND_ica_psd_logf	0.760816115702	0.911693606915	0.879566115702	0.760809013927	0.951272727273	0.880451860231	0.723223140496	0.866708337156
SVC_ica_emvar-ePDCphs_AND_ica_phase-beta-sync	0.559960743802	0.92886155673	0.771671487603	0.727945239262	0.966082644628	0.789908416747	0.378553719008	0.812038642689
SVC_ica_ampcorrcoef-low_gamma_AND_ica_emvar-eP	0.605867768595	0.989133197939	0.829853305785	0.787641609097	0.96555922865	0.850471628045	0.624958677686	0.862720738906
SVC_ica_ilingam-connweights_AND_ica_mvar-DCphs	0.574743801653	0.984515010441	0.845123966942	0.823732641492	0.950457300275	0.85594348462	0.615950413223	0.861816756889
SVC_ica_emvar-eG_AND_ica_emvar-PCOH	0.529950413223	0.981378870249	0.891479338843	0.732444104523	0.97476584022	0.823419431875	0.613347107438	0.858109841882
SVC_ica_FFTcorrcoef_AND_ica_phase-low_gamma-dif	0.490888429752	0.972769664127	0.591973140496	0.711346556959	0.884005509642	0.786631873029	0.742190082645	0.794525721014
SVC_ica_ampcorrcoef-high_gamma_AND_ica_mvar-PDC	0.586673553719	0.981447772297	0.883590909091	0.780017029417	0.979371900826	0.890202934321	0.48541322314	0.865138238982
SVC_ica_mvar-GPDC_AND_ica_mvar-PDC	0.580975206612	0.984757733004	0.88308677686	0.783268248303	0.979504132231	0.892086875543	0.487603305785	0.865098327064
SVC_ica_pwling4_AND_ica_pwling5	0.679966942149	0.662012257317	0.79967768595	0.552323765534	0.810457300275	0.700926116367	0.518636363636	0.709773756002
SVC_ica_mvar-COHphs_AND_ica_mvar-DTFphs	0.569	0.979911170346	0.851196280992	0.801496655769	0.962418732782	0.810384672517	0.602685950413	0.856694650885
SVC_ica_emvar-eS_AND_ica_FFTcorrcoefeig	0.697702479339	0.984366260903	0.854262396694	0.698729758822	0.936195592287	0.808800676448	0.662479338843	0.857244166131
SVC_ica_ampcorrcoef-high_gamma-eig_AND_ica_pwling1	0.505568181818	0.790935433925	0.773768595041	0.659584895474	0.826997245179	0.483547294209	0.459958677686	0.69688197694
SVC_ica_ampcorrcoef-low_gamma-eig_AND_ica_PSDlogfcorrcoefeig	0.581553719008	0.86366944648	0.601421487603	0.678414531324	0.830564738292	0.749388683212	0.320909090909	0.740872710035
SVC_ica_emvar-DTF_AND_ica_mvar-DTFphs	0.565082644628	0.954733326641	0.836305785124	0.789050051821	0.97279338843	0.838342417387	0.624297520661	0.848883689635
SVC_ica_pib_AND_ica_xcorr-tpeak	0.669979338843	0.783788331725	0.795590909091	0.656519200584	0.898049586777	0.801537718817	0.592768595041	0.799789430223
SVC_ica_ampcorrcoef-alpha_AND_ica_emvar-eDCphs	0.605022727273	0.905970521461	0.816648760331	0.733867677101	0.957520661157	0.809116333013	0.383636363636	0.812364819402
SVC_ica_emvar-eDC_AND_ica_emvar-eDPDCphs	0.504252066116	0.913606002362	0.794632231405	0.737920178359	0.957316804408	0.782108414461	0.376425619835	0.800421063094
SVC_ica_phase-beta-dif_AND_ica_pwling4	0.65854338843	0.903356015378	0.724917355372	0.656518500745	0.938380165289	0.767236848119	0.695330578512	0.815302474233
SVC_ica_emvar-ePCOHphs_AND_ica_pib	0.56616322314	0.962811580238	0.805219008264	0.700563970287	0.961002754821	0.76480300745	0.502892561983	0.841346683182
SVC_ica_lmom-5_AND_ica_spearman	0.753958677686	0.964503982169	0.770183884298	0.646017982531	0.904402203857	0.847199369258	0.656198347107	0.843423632138
SVC_ica_emvar-eGphs_AND_ica_emvar-DC	0.575776859504	0.92528858495	0.847247933884	0.739581629559	0.978556473829	0.830872354769	0.460578512397	0.836434611738
SVC_ica_mvar-PCOH_AND_ica_pib	0.606603305785	0.992098130716	0.886466942149	0.771961082284	0.963482093664	0.838462395448	0.630454545455	0.868701639294
SVC_ica_ampcorrcoef-high_gamma_AND_ica_spearman	0.738092975207	0.876159551209	0.795766528926	0.647603151275	0.946479338843	0.865841674665	0.727561983471	0.835897559409
SVC_ica_emvar-COHphs_AND_ica_lmom-3	0.569144628099	0.965642850438	0.817070247934	0.760733697916	0.945280991736	0.75737436583	0.590681818182	0.835785698994
SVC_ica_emvar-DC_AND_ica_pib_ratio	0.565768595041	0.942241545583	0.857654958678	0.755175076399	0.975344352617	0.883151366607	0.64194214876	0.847288206869
SVC_ica_emvar-eCOH_AND_ica_psd_logf	0.650634297521	0.96707621025	0.865774793388	0.767788042084	0.962506887052	0.877522395905	0.615991735537	0.863986451356
SVC_ica_ampcorrcoef-theta_AND_ica_mvar-PDCphs	0.568553719008	0.98836095266	0.841611570248	0.815496302517	0.955878787879	0.861126822524	0.604338842975	0.860388414839
SVC_ica_ilingam-connweights_AND_ica_var	0.525640495868	0.820421541497	0.728694214876	0.624889608723	0.789280991736	0.730809223456	0.308429752066	0.745029360492
SVC_ica_emvar-ARF_AND_ica_mvar-P	0.54405785124	0.990080718195	0.826857438017	0.802960519081	0.972066115702	0.807286667581	0.590041322314	0.86538038658
SVC_ica_emvar-DC_AND_ica_phase-beta-dif	0.577068181818	0.934293922381	0.83933677686	0.754411651987	0.970121212121	0.866894339321	0.624710743802	0.843673119858
SVC_ica_emvar-eDCphs_AND_ica_PSDcorrcoefeig	0.591654958678	0.933006279922	0.819111570248	0.710785819262	0.956369146006	0.80206619361	0.369752066116	0.813015490718
SVC_ica_emvar-eARF_AND_ica_mvar-S	0.570892561983	0.987169575853	0.846855371901	0.709196051575	0.962330578512	0.752275298231	0.650619834711	0.858693840413
SVC_ica_ampcorrcoef-low_gamma_AND_ica_pwling2	0.637964876033	0.917598820574	0.762989669421	0.707836131023	0.891300275482	0.641758364185	0.734752066116	0.798788879714
SVC_ica_emvar-S_AND_ica_spearman	0.701477272727	0.988509702197	0.827564049587	0.704383758402	0.932396694215	0.856159159468	0.681776859504	0.853013426308
SVC_ica_emvar-COHphs_AND_ica_mvar-Sphs	0.56427892562	0.964330137001	0.826066115702	0.76233926197	0.944809917355	0.74489807578	0.590144628099	0.83749395969
SVC_ica_mvar-H_AND_ica_phase-alpha-sync	0.61205785124	0.969007538352	0.85755785124	0.763638663107	0.979333333333	0.896941702089	0.56173553719	0.854541395235
SVC_ica_emvar-PCOH_AND_ica_psd_logf	0.60523553719	0.991088882113	0.889834710744	0.764663260783	0.970495867769	0.836487042369	0.656404958678	0.867676621708
SVC_ica_ampcorrcoef-theta-eig_AND_ica_phase-high_gamma-sync	0.667409090909	0.995355730797	0.87820661157	0.75070473791	0.946776859504	0.89360231272	0.67541322314	0.872381869896
SVC_ica_coher_logf_AND_ica_gcaus	0.666962809917	0.992324188598	0.832954545455	0.72463843316	0.964391184573	0.855569267334	0.702024793388	0.856813392666
SVC_ica_emvar-Hphs_AND_ica_mvar-GPDC	0.566421487603	0.986739400277	0.848524793388	0.808031819348	0.972066115702	0.865581722199	0.597727272727	0.860466403646
SVC_ica_ampcorrcoef-delta-eig_AND_ica_emvar-GPDCphs	0.566938016529	0.989255865771	0.838568181818	0.819552602901	0.955531680441	0.85838018191	0.586570247934	0.861509618619
SVC_ica_phase-low_gamma-sync_AND_ica_pwling2	0.716688016529	0.998968318173	0.735066115702	0.735692957286	0.93641322314	0.790913947164	0.709008264463	0.860188396489
SVC_ica_emvar-Pphs_AND_ica_phase-theta-sync	0.589665289256	0.961399174536	0.769502066116	0.710779187454	0.961482093664	0.782785433521	0.479173553719	0.838657139799
SVC_ica_emvar-eDDCphs_AND_ica_emvar-Sphs	0.572851239669	0.955908359241	0.819599173554	0.752184264286	0.942269972452	0.708444741533	0.559896694215	0.830565342386
SVC_ica_emvar-ePDCphs_AND_ica_phase-alpha-dif	0.539599173554	0.918845935317	0.778632231405	0.728203179935	0.945840220386	0.830979478038	0.414132231405	0.80273572499
SVC_ica_ampcorrcoef-alpha-eig_AND_ica_ampcorrcoef-high_gamma-eig	0.56152892562	0.707665472397	0.767078512397	0.765622406846	0.746159779614	0.691110768317	0.659752066116	0.741567804386
SVC_ica_emvar-eARF_AND_ica_xcorr-twidth	0.503888429752	0.951618608947	0.843355371901	0.761252478597	0.923286501377	0.749314411079	0.326694214876	0.812557956387
SVC_ica_ampcorrcoef-delta-eig_AND_ica_phase-alpha-sync	0.710107438017	0.914158155518	0.839780991736	0.663405083497	0.947223140496	0.889847285068	0.585909090909	0.828931247515
SVC_ica_phase-high_gamma-sync_AND_ica_psd_logfBB	0.689776859504	0.997753374154	0.845502066116	0.773990982074	0.912600550964	0.938886889255	0.820082644628	0.871143912286
SVC_ica_phase-low_gamma-sync_AND_ica_phase-theta-dif	0.67230785124	0.991661792165	0.687975206612	0.736757512439	0.912005509642	0.889140271493	0.787644628099	0.840635150014
SVC_ica_emvar-GPDCphs_AND_ica_mvar-DCphs	0.572200413223	0.98829710425	0.857169421488	0.820222682116	0.957553719008	0.859452842909	0.613429752066	0.863465608466
SVC_ica_emvar-DTFphs_AND_ica_xcorr-tpeak	0.614723140496	0.983118727079	0.836745867769	0.811302533751	0.954798898072	0.839466497555	0.660165289256	0.863312459859
SVC_ica_lmom-2_AND_ica_lmom-5	0.672933884298	0.820186263806	0.808814049587	0.52269401371	0.833275482094	0.767492515654	0.610743801653	0.778359864819
SVC_ica_emvar-COH_AND_ica_ilingam-connweights	0.627061983471	0.961600334004	0.848938016529	0.770022794757	0.96461707989	0.864569050231	0.612644628099	0.855292152185
SVC_ica_lmom-4_AND_ica_mvar-PCOHphs	0.619991735537	0.966274703171	0.80573553719	0.777566826297	0.948286501377	0.793279228941	0.438181818182	0.85507141328
SVC_ica_ilingam-causalindex_AND_ica_phase-delta-sync	0.722140495868	0.968778990629	0.797055785124	0.593144343468	0.917256198347	0.870936457334	0.644504132231	0.838305196195
SVC_ica_lmom-5_AND_ica_pwling5	0.644516528926	0.639359679833	0.659483471074	0.694510129337	0.725173553719	0.668610596919	0.454173553719	0.665975777594
SVC_ica_ampcorrcoef-beta-eig_AND_ica_emvar-ARF	0.491462809917	0.987830098742	0.828260330579	0.778953174103	0.978231404959	0.778180561269	0.462231404959	0.858356118298
SVC_ica_ampcorrcoef-beta-eig_AND_ica_mvar-DCphs	0.57579338843	0.984699110796	0.831917355372	0.821293235889	0.952986225895	0.853940993647	0.615619834711	0.859428005627
SVC_ica_emvar-Hphs_AND_ica_mvar-COH	0.601621900826	0.990795968291	0.817446280992	0.785823227324	0.973719008264	0.855727809772	0.631487603306	0.858098831697
SVC_ica_emvar-COHphs_AND_ica_gcaus	0.56894214876	0.965259020424	0.815260330579	0.761771725836	0.945614325069	0.752179601444	0.589400826446	0.835521454568
SVC_ica_phase-alpha-sync_AND_ica_pwling5	0.685626033058	0.829524648346	0.727115702479	0.628062445638	0.941399449036	0.813901172357	0.6	0.7887203719
SVC_ica_emvar-DTFphs_AND_ica_mvar-H	0.580301652893	0.975297370885	0.845475206612	0.791153468036	0.973228650138	0.86807840852	0.602851239669	0.855657170383
SVC_ica_emvar-PCOHphs_AND_ica_lmom-1	0.617245867769	0.969662835039	0.781615702479	0.772785525996	0.952223140496	0.794536141963	0.437066115702	0.851954613573
SVC_ica_emvar-eS_AND_ica_emvar-DTFphs	0.592774793388	0.989694891378	0.822739669421	0.796128090539	0.970517906336	0.822361053979	0.694917355372	0.861068828945
SVC_ica_corrcoefeig_AND_ica_phase-theta-dif	0.56141322314	0.857267102696	0.708814049587	0.69163429078	0.833840220386	0.861211092829	0.695330578512	0.779970792427
SVC_ica_emvar-H_AND_ica_mvar-DTFphs	0.580301652893	0.975297370885	0.845475206612	0.791153468036	0.973228650138	0.86807840852	0.602851239669	0.855657170383
SVC_ica_PSDcorrcoefeig_AND_ica_pwling2	0.667561983471	0.860076777836	0.769727272727	0.689268201647	0.885341597796	0.662500285662	0.605950413223	0.792799339389
SVC_ica_emvar-eSphs_AND_ica_ilingam-connweights	0.549785123967	0.963160872945	0.846229338843	0.765746844892	0.947763085399	0.752980883496	0.596280991736	0.839522968468
SVC_ica_FFTcorrcoefeig_AND_ica_mvar-H	0.590006198347	0.968159956881	0.867731404959	0.765048938744	0.978217630854	0.904541740939	0.560123966942	0.853063583815
SVC_ica_emvar-Sphs_AND_ica_pwling4	0.572066115702	0.968145165744	0.812537190083	0.756111327728	0.946831955923	0.737156634215	0.627933884298	0.834133177356
SVC_ica_emvar-PCOH_AND_ica_mvar-PDC	0.599898760331	0.991921524536	0.891438016529	0.775289083511	0.974242424242	0.855872069107	0.622561983471	0.869287319938
SVC_ica_emvar-H_AND_ica_mvar-PDCphs	0.577338842975	0.974507326938	0.839665289256	0.789324322073	0.971597796143	0.872429041547	0.586363636364	0.853634966511
SVC_ica_pwling4_AND_ica_xcorr-twidth	0.608504132231	0.82187363675	0.782367768595	0.608507076706	0.886479338843	0.788492961287	0.743181818182	0.784363091415
SVC_ica_emvar-PDC_AND_ica_phase-high_gamma-dif	0.567202479339	0.973914843281	0.877979338843	0.764904505297	0.976187327824	0.852982597468	0.617727272727	0.859305899624
SVC_ica_emvar-DTF_AND_ica_PSDlogfcorrcoef	0.575603305785	0.935966356276	0.876580578512	0.749001662951	0.970314049587	0.868245520819	0.609669421488	0.850026531486
SVC_ica_emvar-eDDCphs_AND_ica_FFT	0.553128099174	0.859851434859	0.693582644628	0.692864607807	0.746683195592	0.651342325975	0.694256198347	0.759513793314
SVC_ica_mvar-PDCphs_AND_ica_xcorr-twidth	0.58567768595	0.989583637373	0.853429752066	0.819049252005	0.957355371901	0.85345108323	0.588223140496	0.865149937303
